FundTransferDate,TransferAmount,AmendmentType,EntityName,Address1,Address2,City,State,Zip,TransferType,NatureOfAccount,CycleDate,candidatelastname,candidatefirstname,candidateid,CycleName,OfficeTitle
3/21/2012 12:00:00 AM,477.5000,,Sharon Bock,PO Box 1865,,West Palm Beach,FL,33402,F,SV,11/06/2012,Bock,Sharon,68,2012 Election Cycle,Clerk of the Circuit Court
1/12/2012 12:00:00 AM,205.0000,,Sharon Bock,PO Box 1865,,West Palm Beach,FL,33402,F,SV,11/06/2012,Bock,Sharon,68,2012 Election Cycle,Clerk of the Circuit Court
3/21/2012 12:00:00 AM,477.5000,DEL,Sharon Bock,PO Box 1865,,West Palm Beach,FL,33402,F,SV,11/06/2012,Bock,Sharon,68,2012 Election Cycle,Clerk of the Circuit Court
11/8/2012 12:00:00 AM,205.0000,,Sharon Bock,PO Box 1865,,West Palm Beach,FL,33402,T,SV,11/06/2012,Bock,Sharon,68,2012 Election Cycle,Clerk of the Circuit Court
5/15/2008 12:00:00 AM,1773.1500,,L Marc Cohn Campaign account for Palm Beach Gardens City Council,2161 Palm Beach Lakes Blvd,,West Palm Beach,FL,33409,F,MM,11/04/2008,Cohn,L. Marc,1253,2008 Election Cycle,Northern Palm Beach County Improvement District Seat 5
8/18/2008 12:00:00 AM,375.0000,,L Marc Cohn Campaign Acccount for Palm Beach Gardens City Council,2161 Palm Beach Lakes Blvd,,West Palm Beach,FL,33409,F,MM,11/04/2008,Cohn,L. Marc,1253,2008 Election Cycle,Northern Palm Beach County Improvement District Seat 5
4/4/2014 12:00:00 AM,1000.0000,,Reginald Corlew,PO Box 541472,,Lake Worth,FL,33454,T,SV,11/04/2014,Corlew,Reginald,795,2014 Election Cycle,"County Court Judge, Grp. 3"
4/28/2014 12:00:00 AM,5000.0000,,Reginald Corlew,PO Box 541472,,Lake Worth,FL,33454,T,SV,11/04/2014,Corlew,Reginald,795,2014 Election Cycle,"County Court Judge, Grp. 3"
4/4/2014 12:00:00 AM,1000.0000,DEL,Reginald Corlew,PO Box 541472,,Lake Worth,FL,33454,T,SV,11/04/2014,Corlew,Reginald,795,2014 Election Cycle,"County Court Judge, Grp. 3"
4/28/2014 12:00:00 AM,5000.0000,DEL,Reginald Corlew,PO Box 541472,,Lake Worth,FL,33454,T,SV,11/04/2014,Corlew,Reginald,795,2014 Election Cycle,"County Court Judge, Grp. 3"