CycleDate,lastname,firstname,link,id,CycleName,electionlink,OfficeTitle,NumReports,downloadlink,istherefunding
11/04/2008,Corlew,Reginald,CFCandidateElections.aspx?cand_id=795,795,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=198&cand_id=795,"County Court Judge, Grp. 3",12,ViewReport.aspx?type=CSV-AC&file_id=1416_1435_1575_1652_1733_1820_1451_1576_2096_2093_2094_1959,Y
11/04/2014,Corlew,Reginald,CFCandidateElections.aspx?cand_id=795,795,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=198&cand_id=795,"County Court Judge, Grp. 3",3,ViewReport.aspx?type=CSV-AC&file_id=4561_4562_4571,Y
11/02/2010,Cunningham,Sheree,CFCandidateElections.aspx?cand_id=286,286,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=211&cand_id=286,"County Court Judge, Grp. 16",1,ViewReport.aspx?type=CSV-AC&file_id=2261,Y
11/04/2008,Curry,Patricia,CFCandidateElections.aspx?cand_id=1266,1266,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=241&cand_id=1266,Indian Trail Improvement District Seat 4,4,ViewReport.aspx?type=CSV-AC&file_id=1508_1572_1598_1887,Y
11/02/2010,Damico,Paul,CFCandidateElections.aspx?cand_id=279,279,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=204&cand_id=279,"County Court Judge, Grp. 9",3,ViewReport.aspx?type=CSV-AC&file_id=2166_2219_2250,Y
11/04/2008,Damone,Michelle,CFCandidateElections.aspx?cand_id=323,323,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=241&cand_id=323,Indian Trail Improvement District Seat 4,6,ViewReport.aspx?type=CSV-AC&file_id=1498_1573_1689_1604_2051_2092,Y
11/06/2012,Damone,Michelle,CFCandidateElections.aspx?cand_id=323,323,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=241&cand_id=323,Indian Trail Improvement District Seat 4,9,ViewReport.aspx?type=CSV-AC&file_id=3552_3757_3819_3916_3970_4005_4056_4209_4214,Y
11/08/2016,Delgado,Luis,CFCandidateElections.aspx?cand_id=2619,2619,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=210&cand_id=2619,"County Court Judge, Grp. 15",4,ViewReport.aspx?type=CSV-AC&file_id=5664_5703_5778_5819,Y
11/02/2010,Diamond,Jason,CFCandidateElections.aspx?cand_id=1748,1748,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=212&cand_id=1748,"County Court Judge, Grp. 17",1,ViewReport.aspx?type=CSV-AC&file_id=2252,Y
11/02/2010,Dickey,Karl,CFCandidateElections.aspx?cand_id=891,891,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=141&cand_id=891,"County Commissioner, Dist. 4",12,ViewReport.aspx?type=CSV-AC&file_id=2049_2048_2047_2095_2123_2144_2170_2184_2240_2586_2587_2523,Y
11/04/2008,Dickey,Karl,CFCandidateElections.aspx?cand_id=891,891,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=232&cand_id=891,"Greater Boca Raton Beach & Park District, Seat 5",9,ViewReport.aspx?type=CSV-AC&file_id=1465_1466_1467_1468_1482_1557_1631_1687_1706,Y
11/04/2014,Dickey,Karl,CFCandidateElections.aspx?cand_id=891,891,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=227&cand_id=891,Palm Beach Soil & Water Conservation Group 5,22,ViewReport.aspx?type=CSV-AC&file_id=4340_4373_4411_4451_4463_4547_4579_4672_4711_4811_4810_4864_4915_4988_5051_5123_5160_5201_5252_5282_5381_5488,Y
11/04/2014,Donaldson,Carla,CFCandidateElections.aspx?cand_id=2386,2386,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=149&cand_id=2386,"School Board, Dist. 6",12,ViewReport.aspx?type=CSV-AC&file_id=4431_4474_4542_4593_4673_4676_4697_4802_4845_4890_5412_5409,Y
11/02/2010,Dowling,Jean,CFCandidateElections.aspx?cand_id=1747,1747,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=145&cand_id=1747,"School Board, Dist. 2",6,ViewReport.aspx?type=CSV-AC&file_id=2276_2388_2431_2430_2424_2694,Y
11/04/2008,Drautz,Marc,CFCandidateElections.aspx?cand_id=995,995,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=148&cand_id=995,"School Board, Dist. 5",10,ViewReport.aspx?type=CSV-AC&file_id=1541_1542_1654_1722_2074_2071_2073_2072_2097_2075,Y
11/06/2012,Dunkley,Gary,CFCandidateElections.aspx?cand_id=839,839,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=239&cand_id=839,Indian Trail Improvement District Seat 2,10,ViewReport.aspx?type=CSV-AC&file_id=3729_3730_3828_3983_3984_4015_4030_4071_4089_4117,Y
11/02/2010,Eissey,Mark,CFCandidateElections.aspx?cand_id=278,278,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=203&cand_id=278,"County Court Judge, Grp. 8",1,ViewReport.aspx?type=CSV-AC&file_id=2259,Y
11/06/2012,Engel,Steven,CFCandidateElections.aspx?cand_id=2124,2124,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=232&cand_id=2124,Greater Boca Raton Beach & Park District Seat 5 (Outside City/ Within District),2,ViewReport.aspx?type=CSV-AC&file_id=4035_4199,Y
11/04/2008,Enright,Jean,CFCandidateElections.aspx?cand_id=297,297,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=215&cand_id=297,"Port of Palm Beach, Grp. 3",2,ViewReport.aspx?type=CSV-AC&file_id=1389_1423,Y
11/04/2014,Enright,Jean,CFCandidateElections.aspx?cand_id=297,297,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=750&cand_id=297,"U.S. Representative, Dist. 20",0,,
11/06/2012,Enright,Jean,CFCandidateElections.aspx?cand_id=297,297,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=215&cand_id=297,Port of Palm Beach Group 3,12,ViewReport.aspx?type=CSV-AC&file_id=3277_3454_3616_3621_3774_3833_3894_3973_4017_4069_4171_4196,Y
11/08/2016,Enright,Jean,CFCandidateElections.aspx?cand_id=297,297,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=215&cand_id=297,Port of Palm Beach Group 3,0,,
11/04/2008,Enriquez,Carlos,CFCandidateElections.aspx?cand_id=813,813,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=239&cand_id=813,Indian Trail Improvement District Seat 2,9,ViewReport.aspx?type=CSV-AC&file_id=1511_1619_1633_1735_1802_1821_1841_2002_2077,Y
11/06/2012,Enriquez,Carlos,CFCandidateElections.aspx?cand_id=813,813,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=239&cand_id=813,Indian Trail Improvement District Seat 2,10,ViewReport.aspx?type=CSV-AC&file_id=3577_3755_3826_3911_3977_3976_4016_3754_4192_4197,Y
11/06/2012,Epstein,Lisa,CFCandidateElections.aspx?cand_id=2088,2088,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=128&cand_id=2088,Clerk of the Circuit Court,6,ViewReport.aspx?type=CSV-AC&file_id=3325_3622_3785_3295_4124_3801,Y
11/04/2014,Erickson,Michael,CFCandidateElections.aspx?cand_id=832,832,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=238&cand_id=832,Indian Trail Improvement District Seat 1,18,ViewReport.aspx?type=CSV-AC&file_id=4663_4666_4796_4844_4888_4929_4961_5057_5135_5150_5218_5204_5203_5288_5374_5375_5372_5516,Y
11/06/2012,Evans,Peter,CFCandidateElections.aspx?cand_id=274,274,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=199&cand_id=274,"County Court Judge, Grp. 4",9,ViewReport.aspx?type=CSV-AC&file_id=3327_3481_3480_3541_3753_3852_4041_3972_4042,Y
11/08/2016,Feistmann,Esther,CFCandidateElections.aspx?cand_id=2631,2631,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=210&cand_id=2631,"County Court Judge, Grp. 15",2,ViewReport.aspx?type=CSV-AC&file_id=5711_5769,Y
11/04/2014,Foster,Kathy,CFCandidateElections.aspx?cand_id=2344,2344,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=138&cand_id=2344,"County Commissioner, Dist. 6",25,ViewReport.aspx?type=CSV-AC&file_id=4258_4265_4287_4294_4295_4369_4405_4404_4402_4403_4429_4530_4529_4609_4657_4724_4800_4799_4813_4894_4940_5000_5438_5435_5439,Y
11/08/2016,Freebold,Greg,CFCandidateElections.aspx?cand_id=988,988,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=137&cand_id=988,"County Commissioner, Dist. 3",7,ViewReport.aspx?type=CSV-AC&file_id=5602_5606_5637_5663_5677_5732_5753,Y
11/08/2016,Freeman,Alexander,CFCandidateElections.aspx?cand_id=2354,2354,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=129&cand_id=2354,Sheriff,30,ViewReport.aspx?type=CSV-AC&file_id=4283_4284_4349_4350_4410_4412_4504_4505_4540_4539_4587_4719_4911_4720_4912_5219_5430_5483_5497_5536_5535_5552_5577_5588_5626_5653_5689_5708_5735_5790,Y
11/04/2008,Frisch,Dennis,CFCandidateElections.aspx?cand_id=1265,1265,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=228&cand_id=1265,"Greater Boca Raton Beach & Park District, Seat 1",5,ViewReport.aspx?type=CSV-AC&file_id=1569_1621_1616_1711_1832,Y
11/06/2012,Frisch,Dennis,CFCandidateElections.aspx?cand_id=1265,1265,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=228&cand_id=1265,Greater Boca Raton Beach & Park District Seat 1(Within City/Within District),0,,
11/06/2012,Gaboian,Harry,CFCandidateElections.aspx?cand_id=1949,1949,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=136&cand_id=1949,"County Commissioner, Dist. 1",11,ViewReport.aspx?type=CSV-AC&file_id=2889_3009_3283_3316_3475_3476_3520_3540_3778_3829_3853,Y
11/04/2008,Gannon,Anne,CFCandidateElections.aspx?cand_id=220,220,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=132&cand_id=220,Tax Collector,4,ViewReport.aspx?type=CSV-AC&file_id=1448_1492_1494_1728,Y
11/06/2012,Gannon,Anne,CFCandidateElections.aspx?cand_id=220,220,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=132&cand_id=220,Tax Collector,19,ViewReport.aspx?type=CSV-AC&file_id=2884_3006_3081_3284_3473_3771_3769_3920_3927_3995_4038_3487_3585_3299_4155_3919_4145_4183_4181,Y
11/08/2016,Gannon,Anne,CFCandidateElections.aspx?cand_id=220,220,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=132&cand_id=220,Tax Collector,3,ViewReport.aspx?type=CSV-AC&file_id=5698_5750_5786,Y
11/06/2012,Garrison,Edward,CFCandidateElections.aspx?cand_id=262,262,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=201&cand_id=262,"County Court Judge, Grp. 6",7,ViewReport.aspx?type=CSV-AC&file_id=3161_3305_3502_3740_3815_3868_3867,Y
11/06/2012,Gershman,Robert,CFCandidateElections.aspx?cand_id=2102,2102,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=131&cand_id=2102,State Attorney,0,,
11/08/2016,Gershman,Robert,CFCandidateElections.aspx?cand_id=2102,2102,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=210&cand_id=2102,"County Court Judge, Grp. 15",2,ViewReport.aspx?type=CSV-AC&file_id=5715_5738,Y
11/02/2010,Goodman,Vincent,CFCandidateElections.aspx?cand_id=1602,1602,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=139&cand_id=1602,"County Commissioner, Dist. 7",16,ViewReport.aspx?type=CSV-AC&file_id=2129_2174_2214_2323_2391_2419_2548_2576_2620_2651_2727_2744_2747_2746_2750_2745,Y
11/08/2016,Gordon,Lawrence,CFCandidateElections.aspx?cand_id=1492,1492,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=139&cand_id=1492,"County Commissioner, Dist. 7",5,ViewReport.aspx?type=CSV-AC&file_id=5636_5649_5693_5724_5768,Y
11/02/2010,Graham,William,CFCandidateElections.aspx?cand_id=291,291,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=146&cand_id=291,"School Board, Dist. 3",14,ViewReport.aspx?type=CSV-AC&file_id=2272_2362_2400_2528_2578_2609_2610_2533_2763_2764_2363_2769_2770_2765,Y
11/04/2008,Greene,Addie,CFCandidateElections.aspx?cand_id=289,289,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=139&cand_id=289,"County Commissioner, Dist. 7",13,ViewReport.aspx?type=CSV-AC&file_id=1347_1394_1432_1521_1615_1671_1685_1731_1732_1742_1805_1849_2032,Y
11/02/2010,Grossman,Dean,CFCandidateElections.aspx?cand_id=1772,1772,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=149&cand_id=1772,"School Board, Dist. 6",10,ViewReport.aspx?type=CSV-AC&file_id=2253_2300_2399_2451_2517_2532_2558_2589_2624_2708,Y
11/02/2010,Hager,Jennifer,CFCandidateElections.aspx?cand_id=1802,1802,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=238&cand_id=1802,Indian Trail Improvement District Seat 1,0,,
11/04/2014,Hager,Jennifer,CFCandidateElections.aspx?cand_id=1802,1802,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=238&cand_id=1802,Indian Trail Improvement District Seat 1,9,ViewReport.aspx?type=CSV-AC&file_id=5186_5187_5236_5248_5264_5303_5305_5385_5523,Y
11/06/2012,Hanley,Laura Ann,CFCandidateElections.aspx?cand_id=1974,1974,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=136&cand_id=1974,"County Commissioner, Dist. 1",4,ViewReport.aspx?type=CSV-AC&file_id=3024_3279_3302_3870,Y
11/04/2008,Hansen,Mark,CFCandidateElections.aspx?cand_id=182,182,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=148&cand_id=182,"School Board, Dist. 5",11,ViewReport.aspx?type=CSV-AC&file_id=1354_1392_1463_1527_1613_1667_1754_1810_1852_1896_2027,Y
11/06/2012,Hanser,Leonard,CFCandidateElections.aspx?cand_id=1880,1880,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=205&cand_id=1880,"County Court Judge, Grp. 10",4,ViewReport.aspx?type=CSV-AC&file_id=3023_3138_3303_3504,Y
11/04/2014,Hartman,John,CFCandidateElections.aspx?cand_id=2458,2458,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=146&cand_id=2458,"School Board, Dist. 3",10,ViewReport.aspx?type=CSV-AC&file_id=4555_4592_4660_4662_4751_4851_4904_4906_4991_5459,Y
11/02/2010,Hawkins,Thomas,CFCandidateElections.aspx?cand_id=1677,1677,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=150&cand_id=1677,"School Board, Dist. 7",7,ViewReport.aspx?type=CSV-AC&file_id=2181_2232_2282_2358_2415_2359_2690,Y
11/04/2008,Heinz,Diane,CFCandidateElections.aspx?cand_id=942,942,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=133&cand_id=942,Property Appraiser,3,ViewReport.aspx?type=CSV-AC&file_id=1396_1425_1506,Y
11/06/2012,Hendrick,Kenneth,CFCandidateElections.aspx?cand_id=2148,2148,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=241&cand_id=2148,Indian Trail Improvement District Seat 4,9,ViewReport.aspx?type=CSV-AC&file_id=3499_3555_3711_3814_3886_3944_3989_4031_4140,Y
11/04/2014,Hendrix,Piaget,CFCandidateElections.aspx?cand_id=2451,2451,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=150&cand_id=2451,"School Board, Dist. 7",17,ViewReport.aspx?type=CSV-AC&file_id=4520_4535_4577_4646_4696_4792_4826_4868_4918_5464_5465_5466_5467_5468_5469_4998_5470,Y
11/04/2008,Herold,Theodore,CFCandidateElections.aspx?cand_id=785,785,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=198&cand_id=785,"County Court Judge, Grp. 3",1,ViewReport.aspx?type=CSV-AC&file_id=1381,Y
11/04/2008,Hill,Carrie,CFCandidateElections.aspx?cand_id=1089,1089,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=147&cand_id=1089,"School Board, Dist. 4",4,ViewReport.aspx?type=CSV-AC&file_id=1483_1571_1612_1970,Y
11/02/2010,Howard,Tom,CFCandidateElections.aspx?cand_id=301,301,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=219&cand_id=301,Jupiter Inlet Commission District 2,5,ViewReport.aspx?type=CSV-AC&file_id=2328_2375_2442_2376_2701,Y
11/06/2012,Howard,Michael,CFCandidateElections.aspx?cand_id=2008,2008,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=144&cand_id=2008,"School Board, Dist. 1",5,ViewReport.aspx?type=CSV-AC&file_id=3312_3470_3647_3790_4092,Y
11/08/2016,Jacks,Dorothy,CFCandidateElections.aspx?cand_id=2595,2595,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=133&cand_id=2595,Property Appraiser,6,ViewReport.aspx?type=CSV-AC&file_id=5610_5635_5651_5696_5729_5765,Y
11/02/2010,Jackson,Michael,CFCandidateElections.aspx?cand_id=815,815,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=138&cand_id=815,"County Commissioner, Dist. 6",5,ViewReport.aspx?type=CSV-AC&file_id=2195_2288_2310_2403_2702,Y
11/02/2010,Jacobs,Carol,CFCandidateElections.aspx?cand_id=827,827,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=242&cand_id=827,Indian Trail Improvement District Seat 5,0,,
11/04/2014,Jacobs,Carol,CFCandidateElections.aspx?cand_id=827,827,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=242&cand_id=827,Indian Trail Improvement District Seat 5,18,ViewReport.aspx?type=CSV-AC&file_id=4567_4586_4678_4716_4789_4841_4840_4899_4900_4974_5041_5116_5174_5216_5258_5292_5386_5484,Y
11/04/2008,Jamason,John,CFCandidateElections.aspx?cand_id=1129,1129,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=136&cand_id=1129,"County Commissioner, Dist. 1",6,ViewReport.aspx?type=CSV-AC&file_id=1453_1544_1647_1678_1930_2086,Y
11/06/2012,Jara,Stephen,CFCandidateElections.aspx?cand_id=2152,2152,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=224&cand_id=2152,Palm Beach Soil & Water Conservation Group 2,8,ViewReport.aspx?type=CSV-AC&file_id=3561_3728_3791_3901_3966_3998_4047_4152,Y
11/06/2012,Jax,Christine,CFCandidateElections.aspx?cand_id=2014,2014,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=144&cand_id=2014,"School Board, Dist. 1",9,ViewReport.aspx?type=CSV-AC&file_id=3337_3463_3550_3720_3931_3940_3978_4020_4191,Y
11/04/2008,Johnson,Laura,CFCandidateElections.aspx?cand_id=281,281,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=206&cand_id=281,"County Court Judge, Grp. 11",2,ViewReport.aspx?type=CSV-AC&file_id=1436_1485,Y
11/04/2014,Johnson,Laura,CFCandidateElections.aspx?cand_id=281,281,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=206&cand_id=281,"County Court Judge, Grp. 11",5,ViewReport.aspx?type=CSV-AC&file_id=4438_4439_4516_4492_4791,Y
11/04/2008,Johnson,Russell,CFCandidateElections.aspx?cand_id=1127,1127,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=148&cand_id=1127,"School Board, Dist. 5",1,ViewReport.aspx?type=CSV-AC&file_id=1460,Y
