CycleDate,lastname,firstname,link,id,CycleName,electionlink,OfficeTitle,NumReports,downloadlink,istherefunding
11/04/2008,Kanjian,Robert,CFCandidateElections.aspx?cand_id=789,789,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=137&cand_id=789,"County Commissioner, Dist. 3",19,ViewReport.aspx?type=CSV-AC&file_id=1454_1545_1554_1602_1597_1670_1747_1746_1833_1870_2043_1845_2041_2044_2036_2038_2040_2035_2078,Y
11/02/2010,Kanjian,Anne,CFCandidateElections.aspx?cand_id=1768,1768,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=147&cand_id=1768,"School Board, Dist. 4",11,ViewReport.aspx?type=CSV-AC&file_id=2306_2317_2338_2383_2384_2549_2581_2582_2623_2619_2748,Y
11/04/2014,Katz,Justin,CFCandidateElections.aspx?cand_id=2359,2359,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=147&cand_id=2359,"School Board, Dist. 4",23,ViewReport.aspx?type=CSV-AC&file_id=4273_4299_4324_4343_4352_4338_4385_4379_4393_4426_4427_4458_4538_4584_4651_4721_4793_4849_4891_4945_4976_5454_5455,Y
11/04/2014,Kelly,James,CFCandidateElections.aspx?cand_id=2383,2383,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=147&cand_id=2383,"School Board, Dist. 4",6,ViewReport.aspx?type=CSV-AC&file_id=4446_4496_4550_4572_4602_4738,Y
11/04/2014,Kerner,David,CFCandidateElections.aspx?cand_id=2020,2020,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=22&cand_id=2020,"State Representative, Dist. 87",0,,
11/06/2012,Kerner,David,CFCandidateElections.aspx?cand_id=2020,2020,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=22&cand_id=2020,"State Representative, Dist. 87",0,,
11/08/2016,Kerner,David,CFCandidateElections.aspx?cand_id=2020,2020,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=137&cand_id=2020,"County Commissioner, Dist. 3",6,ViewReport.aspx?type=CSV-AC&file_id=5628_5659_5683_5719_5776_5822,Y
11/02/2010,Key,Albert,CFCandidateElections.aspx?cand_id=1741,1741,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=26&cand_id=1741,"State Representative, Dist. 84",0,,
11/06/2012,Key,Albert,CFCandidateElections.aspx?cand_id=1741,1741,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=136&cand_id=1741,"County Commissioner, Dist. 1",3,ViewReport.aspx?type=CSV-AC&file_id=3137_3287_3466,Y
11/04/2008,Keyser,Janis,CFCandidateElections.aspx?cand_id=796,796,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=209&cand_id=796,"County Court Judge, Grp. 14",2,ViewReport.aspx?type=CSV-AC&file_id=1417_1566,Y
11/06/2012,Keyser,Janis,CFCandidateElections.aspx?cand_id=796,796,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=45&cand_id=796,"Circuit Court Judge, Grp. 6",0,,
11/02/2010,Koenig,Claudette,CFCandidateElections.aspx?cand_id=1792,1792,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=216&cand_id=1792,Port of Palm Beach Group 4,8,ViewReport.aspx?type=CSV-AC&file_id=2274_2393_2432_2486_2487_2485_2656_2660,Y
11/04/2008,Langowski,Greg,CFCandidateElections.aspx?cand_id=1242,1242,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=455&cand_id=1242,Northern Palm Beach County Improvement District Seat 5,2,ViewReport.aspx?type=CSV-AC&file_id=1543_1550,Y
11/02/2010,Ledewitz,Steven,CFCandidateElections.aspx?cand_id=1749,1749,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=146&cand_id=1749,"School Board, Dist. 3",6,ViewReport.aspx?type=CSV-AC&file_id=2264_2308_2412_2470_2469_2513,Y
11/02/2010,Lee,Sherry,CFCandidateElections.aspx?cand_id=1803,1803,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=140&cand_id=1803,"County Commissioner, Dist. 2",14,ViewReport.aspx?type=CSV-AC&file_id=2270_2343_2367_2507_2505_2504_2506_2613_2611_2641_2760_2759_2643_2762,Y
11/02/2010,Lemoine,Kenneth,CFCandidateElections.aspx?cand_id=866,866,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=72&cand_id=866,"Circuit Court Judge, Grp. 33",0,,
11/06/2012,Lemoine,Kenneth,CFCandidateElections.aspx?cand_id=866,866,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=199&cand_id=866,"County Court Judge, Grp. 4",6,ViewReport.aspx?type=CSV-AC&file_id=3615_3782_3827_4126_4127_4125,Y
11/02/2010,Levine,Lowell,CFCandidateElections.aspx?cand_id=1745,1745,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=147&cand_id=1745,"School Board, Dist. 4",8,ViewReport.aspx?type=CSV-AC&file_id=2201_2199_2329_2420_2458_2456_2704_2669,Y
11/06/2012,Levine,Lowell,CFCandidateElections.aspx?cand_id=1745,1745,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=144&cand_id=1745,"School Board, Dist. 1",10,ViewReport.aspx?type=CSV-AC&file_id=3154_3307_3522_3523_3717_3719_3835_3836_3845_3917,Y
11/08/2016,Levine,Manuel,CFCandidateElections.aspx?cand_id=2618,2618,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=148&cand_id=2618,"School Board, Dist. 5",4,ViewReport.aspx?type=CSV-AC&file_id=5668_5701_5742_5785,Y
11/06/2012,Levy,David,CFCandidateElections.aspx?cand_id=981,981,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=136&cand_id=981,"County Commissioner, Dist. 1",17,ViewReport.aspx?type=CSV-AC&file_id=3140_3162_3456_3734_3736_3750_3751_3816_3817_3855_3905_3950_3951_3952_3956_4004_4184,Y
11/02/2010,Littles,Robbie,CFCandidateElections.aspx?cand_id=522,522,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=139&cand_id=522,"County Commissioner, Dist. 7",3,ViewReport.aspx?type=CSV-AC&file_id=2234_2520_2508,Y
11/04/2008,Littles,Robbie,CFCandidateElections.aspx?cand_id=522,522,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=139&cand_id=522,"County Commissioner, Dist. 7",2,ViewReport.aspx?type=CSV-AC&file_id=1455_1763,Y
11/04/2014,Lopez,Shawn,CFCandidateElections.aspx?cand_id=2492,2492,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=221&cand_id=2492,Jupiter Inlet Commission District 4,9,ViewReport.aspx?type=CSV-AC&file_id=4754_4752_4804_4805_4886_4924_4992_5461_5490,Y
11/04/2008,Machek,Richard,CFCandidateElections.aspx?cand_id=216,216,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=133&cand_id=216,Property Appraiser,7,ViewReport.aspx?type=CSV-AC&file_id=1345_1371_1411_1473_1523_1583_1894,Y
11/06/2012,Marc,Maxo,CFCandidateElections.aspx?cand_id=2128,2128,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=134&cand_id=2128,Supervisor of Elections,5,ViewReport.aspx?type=CSV-AC&file_id=3537_3743_3804_3918_3933,Y
11/04/2008,Marcus,Karen,CFCandidateElections.aspx?cand_id=70,70,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=136&cand_id=70,"County Commissioner, Dist. 1",7,ViewReport.aspx?type=CSV-AC&file_id=1407_1456_1522_1594_1699_1808_1917,Y
11/04/2008,Margolis,Robert,CFCandidateElections.aspx?cand_id=683,683,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=134&cand_id=683,Supervisor of Elections,8,ViewReport.aspx?type=CSV-AC&file_id=1477_1603_1660_1737_1794_1835_1895_2030,Y
11/04/2008,Martin,Drew,CFCandidateElections.aspx?cand_id=574,574,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=224&cand_id=574,"Palm Beach Soil & Water Conservation, Grp. 2",8,ViewReport.aspx?type=CSV-AC&file_id=1552_1658_1659_1753_1798_1846_1882_2001,Y
11/06/2012,Martin,Drew,CFCandidateElections.aspx?cand_id=574,574,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=224&cand_id=574,Palm Beach Soil & Water Conservation Group 2,3,ViewReport.aspx?type=CSV-AC&file_id=3990_4033_4139,Y
11/04/2008,Martinez,Michael,CFCandidateElections.aspx?cand_id=300,300,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=218&cand_id=300,"Jupiter Inlet Commission, Dist. 1",0,,
11/06/2012,Martinez,Michael,CFCandidateElections.aspx?cand_id=300,300,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=218&cand_id=300,Jupiter Inlet Commission District 1,4,ViewReport.aspx?type=CSV-AC&file_id=3544_3770_3824_4079,Y
11/06/2012,Martinez,Felipe,CFCandidateElections.aspx?cand_id=2151,2151,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=232&cand_id=2151,Greater Boca Raton Beach & Park District Seat 5 (Outside City/ Within District),7,ViewReport.aspx?type=CSV-AC&file_id=3783_3830_4119_4120_4121_4122_4118,Y
11/04/2008,Martz,James,CFCandidateElections.aspx?cand_id=784,784,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=385&cand_id=784,"County Court Judge, Grp. 18",2,ViewReport.aspx?type=CSV-AC&file_id=1447_1528,Y
11/06/2012,Martz,James,CFCandidateElections.aspx?cand_id=784,784,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=65&cand_id=784,"Circuit Court Judge, Grp. 26",0,,
11/04/2008,Mastics,George,CFCandidateElections.aspx?cand_id=296,296,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=214&cand_id=296,"Port of Palm Beach, Grp. 2",7,ViewReport.aspx?type=CSV-AC&file_id=1373_1377_1439_1567_1577_1962_1978,Y
11/06/2012,Mastics,George,CFCandidateElections.aspx?cand_id=296,296,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=214&cand_id=296,Port of Palm Beach Group 2,7,ViewReport.aspx?type=CSV-AC&file_id=3146_3271_3332_3322_3708_3795_3884,Y
11/08/2016,Mastics,George,CFCandidateElections.aspx?cand_id=296,296,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=214&cand_id=296,Port of Palm Beach Group 2,0,,
11/04/2014,Mays,Kenneth,CFCandidateElections.aspx?cand_id=2491,2491,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=221&cand_id=2491,Jupiter Inlet Commission District 4,10,ViewReport.aspx?type=CSV-AC&file_id=4777_4778_4776_4834_4842_4932_4969_5044_5081_5118,Y
11/04/2014,McArthur,Peyton,CFCandidateElections.aspx?cand_id=2498,2498,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=217&cand_id=2498,Port of Palm Beach Group 5,15,ViewReport.aspx?type=CSV-AC&file_id=4650_4695_4780_4825_4879_4919_4954_5037_5124_5143_5205_5263_5300_5323_5493,Y
11/04/2008,McCracken,Thomas,CFCandidateElections.aspx?cand_id=1256,1256,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=213&cand_id=1256,"Port of Palm Beach, Grp. 1",8,ViewReport.aspx?type=CSV-AC&file_id=1489_1584_1674_1756_1819_1865_1893_1933,Y
11/06/2012,McDuffie,Nelson,CFCandidateElections.aspx?cand_id=2090,2090,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=134&cand_id=2090,Supervisor of Elections,5,ViewReport.aspx?type=CSV-AC&file_id=3319_3321_3584_3789_4106,Y
11/02/2010,McGovern,John,CFCandidateElections.aspx?cand_id=1252,1252,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=147&cand_id=1252,"School Board, Dist. 4",5,ViewReport.aspx?type=CSV-AC&file_id=2316_2394_2423_2680_2678,Y
11/04/2008,McGovern,John,CFCandidateElections.aspx?cand_id=1252,1252,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=147&cand_id=1252,"School Board, Dist. 4",9,ViewReport.aspx?type=CSV-AC&file_id=1500_1618_1682_1823_1864_1892_1761_1772_1992,Y
11/04/2008,McIntosh,Mike,CFCandidateElections.aspx?cand_id=1064,1064,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=224&cand_id=1064,"Palm Beach Soil & Water Conservation, Grp. 2",0,ViewReport.aspx?type=CSV-AC&file_id=1349_1401_1471,Y
11/04/2014,McKinlay,Melissa,CFCandidateElections.aspx?cand_id=2361,2361,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=138&cand_id=2361,"County Commissioner, Dist. 6",31,ViewReport.aspx?type=CSV-AC&file_id=4298_4326_4312_4355_4381_4396_4443_4417_4456_4436_4515_4569_4591_4693_4739_4790_4876_4878_4936_5015_5062_5148_5146_5222_5168_5229_5224_5268_5297_5517_5440,Y
11/04/2008,McKoy,Carl,CFCandidateElections.aspx?cand_id=188,188,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=137&cand_id=188,"County Commissioner, Dist. 3",14,ViewReport.aspx?type=CSV-AC&file_id=1356_1397_1563_1628_1663_1365_2058_1665_2057_1957_2055_2056_1565_1921,Y
11/04/2014,Mech,David,CFCandidateElections.aspx?cand_id=2485,2485,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=146&cand_id=2485,"School Board, Dist. 3",8,ViewReport.aspx?type=CSV-AC&file_id=4625_4645_4692_4812_4863_4923_4985_5022,Y
11/06/2012,Meyer,Steven,CFCandidateElections.aspx?cand_id=2007,2007,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=135&cand_id=2007,"County Commissioner, Dist. 5",13,ViewReport.aspx?type=CSV-AC&file_id=3317_3460_3583_3737_3861_4063_4065_4264_4067_4066_4064_3862_4068,Y
11/04/2008,Montross,Cliff,CFCandidateElections.aspx?cand_id=1082,1082,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=137&cand_id=1082,"County Commissioner, Dist. 3",3,ViewReport.aspx?type=CSV-AC&file_id=1444_1383_1630,Y
11/06/2012,Montross,Cliff,CFCandidateElections.aspx?cand_id=1082,1082,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=137&cand_id=1082,"County Commissioner, Dist. 3",7,ViewReport.aspx?type=CSV-AC&file_id=3532_3741_3810_3896_3947_4009_4054,Y
11/04/2014,Moore,Joseph,CFCandidateElections.aspx?cand_id=2444,2444,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=149&cand_id=2444,"School Board, Dist. 6",11,ViewReport.aspx?type=CSV-AC&file_id=4501_4521_4600_4654_4736_4797_4836_4903_4946_4981_5417,Y
11/06/2012,Murgio,Michael,CFCandidateElections.aspx?cand_id=2084,2084,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=144&cand_id=2084,"School Board, Dist. 1",19,ViewReport.aspx?type=CSV-AC&file_id=3293_3310_3529_3528_3545_3531_3723_3881_3847_3859_3899_3975_3987_3953_3992_4161_4160_4157_4182,Y
11/04/2008,Murphy,James,CFCandidateElections.aspx?cand_id=1259,1259,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=129&cand_id=1259,Sheriff,4,ViewReport.aspx?type=CSV-AC&file_id=1513_1574_1668_2054,Y
11/06/2012,Neuhoff,Rick,CFCandidateElections.aspx?cand_id=1340,1340,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=135&cand_id=1340,"County Commissioner, Dist. 5",14,ViewReport.aspx?type=CSV-AC&file_id=2729_2775_2890_3015_3135_3134_3150_3149_3342_3503_3787_3788_4077_4081,Y
11/02/2010,Nichols,Michael,CFCandidateElections.aspx?cand_id=1800,1800,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=238&cand_id=1800,Indian Trail Improvement District Seat 1,8,ViewReport.aspx?type=CSV-AC&file_id=2289_2355_2438_2537_2583_2600_2646_2709,Y
11/04/2008,Nikolits,Gary,CFCandidateElections.aspx?cand_id=64,64,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=133&cand_id=64,Property Appraiser,7,ViewReport.aspx?type=CSV-AC&file_id=1350_1388_1409_1450_1562_1579_1879,Y
11/06/2012,Nikolits,Gary,CFCandidateElections.aspx?cand_id=64,64,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=133&cand_id=64,Property Appraiser,6,ViewReport.aspx?type=CSV-AC&file_id=3290_3465_3551_3724_3860_3897,Y
11/04/2014,O'Brien,Andrew,CFCandidateElections.aspx?cand_id=2360,2360,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=141&cand_id=2360,"County Commissioner, Dist. 4",24,ViewReport.aspx?type=CSV-AC&file_id=4272_4306_4336_4364_4395_4434_4464_4526_4594_4644_4734_4786_4832_4885_4933_4970_5052_5126_5173_5212_5260_5289_5373_5513,Y
11/04/2008,O'Connor,Bridget,CFCandidateElections.aspx?cand_id=1276,1276,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=128&cand_id=1276,Clerk of the Circuit Court,3,ViewReport.aspx?type=CSV-AC&file_id=1538_1643_1681,Y
11/04/2008,O'Hara,Patrick,CFCandidateElections.aspx?cand_id=941,941,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=129&cand_id=941,Sheriff,4,ViewReport.aspx?type=CSV-AC&file_id=1330_1344_1385_1386,Y
11/02/2010,Oppel,Edward,CFCandidateElections.aspx?cand_id=299,299,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=217&cand_id=299,Port of Palm Beach Group 5,1,ViewReport.aspx?type=CSV-AC&file_id=2243,Y
11/04/2014,Oppel,Edward,CFCandidateElections.aspx?cand_id=299,299,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=217&cand_id=299,Port of Palm Beach Group 5,5,ViewReport.aspx?type=CSV-AC&file_id=4444_4502_4546_4601_4989,Y
11/04/2014,Panse,Robert,CFCandidateElections.aspx?cand_id=2261,2261,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=209&cand_id=2261,"County Court Judge, Grp. 14",3,ViewReport.aspx?type=CSV-AC&file_id=4457_4512_4568,Y
11/04/2008,Parkes-Brier,Evelyn,CFCandidateElections.aspx?cand_id=1260,1260,2008 Election Cycle,CFElectionFilings.aspx?elect_id=75&office_id=455&cand_id=1260,Northern Palm Beach County Improvement District Seat 5,9,ViewReport.aspx?type=CSV-AC&file_id=1555_1617_1695_1759_1800_1856_1902_2007_2010,Y
11/02/2010,Pearl,Elissa,CFCandidateElections.aspx?cand_id=1550,1550,2010 Election Cycle,CFElectionFilings.aspx?elect_id=98&office_id=138&cand_id=1550,"County Commissioner, Dist. 6",5,ViewReport.aspx?type=CSV-AC&file_id=2154_2155_2235_2135_2502,Y
11/06/2012,Perez,Nancy,CFCandidateElections.aspx?cand_id=794,794,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=200&cand_id=794,"County Court Judge, Grp. 5",1,ViewReport.aspx?type=CSV-AC&file_id=3493,Y
11/04/2014,Pinto,Fred,CFCandidateElections.aspx?cand_id=2293,2293,2014 Election Cycle,CFElectionFilings.aspx?elect_id=123&office_id=138&cand_id=2293,"County Commissioner, Dist. 6",10,ViewReport.aspx?type=CSV-AC&file_id=4280_4315_4344_4367_4409_4441_4503_4545_4583_5040,Y
11/06/2012,Powell,Tracey,CFCandidateElections.aspx?cand_id=2132,2132,2012 Election Cycle,CFElectionFilings.aspx?elect_id=118&office_id=213&cand_id=2132,Port of Palm Beach Group 1,10,ViewReport.aspx?type=CSV-AC&file_id=3549_3707_3803_3921_3922_3923_4014_4057_4215_4210,Y
11/08/2016,Proper,Jeremy,CFCandidateElections.aspx?cand_id=2636,2636,2016 Election Cycle,CFElectionFilings.aspx?elect_id=140&office_id=148&cand_id=2636,"School Board, Dist. 5",1,ViewReport.aspx?type=CSV-AC&file_id=5784,Y
