lastname,firstname,link,id
Aaronson,Burt,CFCandidateElections.aspx?cand_id=69,69
Abrams,Steven,CFCandidateElections.aspx?cand_id=550,550
Abrams,William,CFCandidateElections.aspx?cand_id=1787,1787
Adams,John,CFCandidateElections.aspx?cand_id=1797,1797
Amero,Daniel,CFCandidateElections.aspx?cand_id=1001,1001
Anderson,Arthur,CFCandidateElections.aspx?cand_id=62,62
Anderson,Joseph,CFCandidateElections.aspx?cand_id=2100,2100
Anderson,Rubin,CFCandidateElections.aspx?cand_id=2341,2341
Andrews,Marcia,CFCandidateElections.aspx?cand_id=1663,1663
Argue,Betty,CFCandidateElections.aspx?cand_id=2495,2495
Bailey,Rosetta,CFCandidateElections.aspx?cand_id=2005,2005
Bair,Ralph,CFCandidateElections.aspx?cand_id=790,790
Ballweg,Alan,CFCandidateElections.aspx?cand_id=2497,2497
Bantel,Charles,CFCandidateElections.aspx?cand_id=1023,1023
Barbieri,Frank,CFCandidateElections.aspx?cand_id=1066,1066
Beasley,Charlotte,CFCandidateElections.aspx?cand_id=1053,1053
Beer,Kenneth,CFCandidateElections.aspx?cand_id=2138,2138
Benaim,Monroe,CFCandidateElections.aspx?cand_id=180,180
Berger,Mary Louise,CFCandidateElections.aspx?cand_id=1970,1970
Bernard,Mackenson,CFCandidateElections.aspx?cand_id=1598,1598
Bittenbinder,Robert,CFCandidateElections.aspx?cand_id=2156,2156
Black,George,CFCandidateElections.aspx?cand_id=2127,2127
Bock,Sharon,CFCandidateElections.aspx?cand_id=68,68
Bonavita,August,CFCandidateElections.aspx?cand_id=1579,1579
Booras,Theodore,CFCandidateElections.aspx?cand_id=782,782
Bosso-Pardo,Sandra,CFCandidateElections.aspx?cand_id=271,271
Bradley,David,CFCandidateElections.aspx?cand_id=2368,2368
Bradshaw,Ric,CFCandidateElections.aspx?cand_id=63,63
Brandenburg,Mary,CFCandidateElections.aspx?cand_id=110,110
Brecker,Barbara,CFCandidateElections.aspx?cand_id=1275,1275
Brill,Karen,CFCandidateElections.aspx?cand_id=1734,1734
Brown,Jennifer,CFCandidateElections.aspx?cand_id=1743,1743
Bryson,Marni,CFCandidateElections.aspx?cand_id=1664,1664
Bucher,Susan,CFCandidateElections.aspx?cand_id=222,222
Burdick,Paulette,CFCandidateElections.aspx?cand_id=290,290
Butler,Brian,CFCandidateElections.aspx?cand_id=1686,1686
Carmel,Melissa,CFCandidateElections.aspx?cand_id=1271,1271
Carney,Peter,CFCandidateElections.aspx?cand_id=809,809
Carroll,John,CFCandidateElections.aspx?cand_id=811,811
Castor,Frank,CFCandidateElections.aspx?cand_id=820,820
Ciklin,Blair,CFCandidateElections.aspx?cand_id=298,298
Cohen,Laurie,CFCandidateElections.aspx?cand_id=433,433
Cohen,John,CFCandidateElections.aspx?cand_id=1909,1909
Cohn,L. Marc,CFCandidateElections.aspx?cand_id=1253,1253
Coleman,Kevin,CFCandidateElections.aspx?cand_id=2133,2133
Comiter,Lloyd,CFCandidateElections.aspx?cand_id=1681,1681
Corlew,Reginald,CFCandidateElections.aspx?cand_id=795,795
Cunningham,Sheree,CFCandidateElections.aspx?cand_id=286,286
Curry,Patricia,CFCandidateElections.aspx?cand_id=1266,1266
Damico,Paul,CFCandidateElections.aspx?cand_id=279,279
Damone,Michelle,CFCandidateElections.aspx?cand_id=323,323
Delgado,Luis,CFCandidateElections.aspx?cand_id=2619,2619
Diamond,Jason,CFCandidateElections.aspx?cand_id=1748,1748
Dickey,Karl,CFCandidateElections.aspx?cand_id=891,891
Donaldson,Carla,CFCandidateElections.aspx?cand_id=2386,2386
Dowling,Jean,CFCandidateElections.aspx?cand_id=1747,1747
Drautz,Marc,CFCandidateElections.aspx?cand_id=995,995
Dunkley,Gary,CFCandidateElections.aspx?cand_id=839,839
Eissey,Mark,CFCandidateElections.aspx?cand_id=278,278
Engel,Steven,CFCandidateElections.aspx?cand_id=2124,2124
Enright,Jean,CFCandidateElections.aspx?cand_id=297,297
Enriquez,Carlos,CFCandidateElections.aspx?cand_id=813,813
Epstein,Lisa,CFCandidateElections.aspx?cand_id=2088,2088
Erickson,Michael,CFCandidateElections.aspx?cand_id=832,832
Evans,Peter,CFCandidateElections.aspx?cand_id=274,274
Feistmann,Esther,CFCandidateElections.aspx?cand_id=2631,2631
Foster,Kathy,CFCandidateElections.aspx?cand_id=2344,2344
Freebold,Greg,CFCandidateElections.aspx?cand_id=988,988
Freeman,Alexander,CFCandidateElections.aspx?cand_id=2354,2354
Frisch,Dennis,CFCandidateElections.aspx?cand_id=1265,1265
Gaboian,Harry,CFCandidateElections.aspx?cand_id=1949,1949
Gannon,Anne,CFCandidateElections.aspx?cand_id=220,220
Garrison,Edward,CFCandidateElections.aspx?cand_id=262,262
Gershman,Robert,CFCandidateElections.aspx?cand_id=2102,2102
Goodman,Vincent,CFCandidateElections.aspx?cand_id=1602,1602
Gordon,Lawrence,CFCandidateElections.aspx?cand_id=1492,1492
Graham,William,CFCandidateElections.aspx?cand_id=291,291
Greene,Addie,CFCandidateElections.aspx?cand_id=289,289
Grossman,Dean,CFCandidateElections.aspx?cand_id=1772,1772
Hager,Jennifer,CFCandidateElections.aspx?cand_id=1802,1802
Hanley,Laura Ann,CFCandidateElections.aspx?cand_id=1974,1974
Hansen,Mark,CFCandidateElections.aspx?cand_id=182,182
Hanser,Leonard,CFCandidateElections.aspx?cand_id=1880,1880
Hartman,John,CFCandidateElections.aspx?cand_id=2458,2458
Hawkins,Thomas,CFCandidateElections.aspx?cand_id=1677,1677
Heinz,Diane,CFCandidateElections.aspx?cand_id=942,942
Hendrick,Kenneth,CFCandidateElections.aspx?cand_id=2148,2148
Hendrix,Piaget,CFCandidateElections.aspx?cand_id=2451,2451
Herold,Theodore,CFCandidateElections.aspx?cand_id=785,785
Hill,Carrie,CFCandidateElections.aspx?cand_id=1089,1089
Howard,Tom,CFCandidateElections.aspx?cand_id=301,301
Howard,Michael,CFCandidateElections.aspx?cand_id=2008,2008
Jacks,Dorothy,CFCandidateElections.aspx?cand_id=2595,2595
Jackson,Michael,CFCandidateElections.aspx?cand_id=815,815
Jacobs,Carol,CFCandidateElections.aspx?cand_id=827,827
Jamason,John,CFCandidateElections.aspx?cand_id=1129,1129
Jara,Stephen,CFCandidateElections.aspx?cand_id=2152,2152
Jax,Christine,CFCandidateElections.aspx?cand_id=2014,2014
Johnson,Laura,CFCandidateElections.aspx?cand_id=281,281
Johnson,Russell,CFCandidateElections.aspx?cand_id=1127,1127
Kanjian,Robert,CFCandidateElections.aspx?cand_id=789,789
Kanjian,Anne,CFCandidateElections.aspx?cand_id=1768,1768
Katz,Justin,CFCandidateElections.aspx?cand_id=2359,2359
Kelly,James,CFCandidateElections.aspx?cand_id=2383,2383
Kerner,David,CFCandidateElections.aspx?cand_id=2020,2020
Key,Albert,CFCandidateElections.aspx?cand_id=1741,1741
Keyser,Janis,CFCandidateElections.aspx?cand_id=796,796
Koenig,Claudette,CFCandidateElections.aspx?cand_id=1792,1792
Langowski,Greg,CFCandidateElections.aspx?cand_id=1242,1242
Ledewitz,Steven,CFCandidateElections.aspx?cand_id=1749,1749
Lee,Sherry,CFCandidateElections.aspx?cand_id=1803,1803
Lemoine,Kenneth,CFCandidateElections.aspx?cand_id=866,866
Levine,Lowell,CFCandidateElections.aspx?cand_id=1745,1745
Levine,Manuel,CFCandidateElections.aspx?cand_id=2618,2618
Levy,David,CFCandidateElections.aspx?cand_id=981,981
Littles,Robbie,CFCandidateElections.aspx?cand_id=522,522
Lopez,Shawn,CFCandidateElections.aspx?cand_id=2492,2492
Machek,Richard,CFCandidateElections.aspx?cand_id=216,216
Marc,Maxo,CFCandidateElections.aspx?cand_id=2128,2128
Marcus,Karen,CFCandidateElections.aspx?cand_id=70,70
Margolis,Robert,CFCandidateElections.aspx?cand_id=683,683
Martin,Drew,CFCandidateElections.aspx?cand_id=574,574
Martinez,Michael,CFCandidateElections.aspx?cand_id=300,300
Martinez,Felipe,CFCandidateElections.aspx?cand_id=2151,2151
Martz,James,CFCandidateElections.aspx?cand_id=784,784
Mastics,George,CFCandidateElections.aspx?cand_id=296,296
Mays,Kenneth,CFCandidateElections.aspx?cand_id=2491,2491
McArthur,Peyton,CFCandidateElections.aspx?cand_id=2498,2498
McCracken,Thomas,CFCandidateElections.aspx?cand_id=1256,1256
McDuffie,Nelson,CFCandidateElections.aspx?cand_id=2090,2090
McGovern,John,CFCandidateElections.aspx?cand_id=1252,1252
McIntosh,Mike,CFCandidateElections.aspx?cand_id=1064,1064
McKinlay,Melissa,CFCandidateElections.aspx?cand_id=2361,2361
McKoy,Carl,CFCandidateElections.aspx?cand_id=188,188
Mech,David,CFCandidateElections.aspx?cand_id=2485,2485
Meyer,Steven,CFCandidateElections.aspx?cand_id=2007,2007
Montross,Cliff,CFCandidateElections.aspx?cand_id=1082,1082
Moore,Joseph,CFCandidateElections.aspx?cand_id=2444,2444
Murgio,Michael,CFCandidateElections.aspx?cand_id=2084,2084
Murphy,James,CFCandidateElections.aspx?cand_id=1259,1259
Neuhoff,Rick,CFCandidateElections.aspx?cand_id=1340,1340
Nichols,Michael,CFCandidateElections.aspx?cand_id=1800,1800
Nikolits,Gary,CFCandidateElections.aspx?cand_id=64,64
O'Brien,Andrew,CFCandidateElections.aspx?cand_id=2360,2360
O'Connor,Bridget,CFCandidateElections.aspx?cand_id=1276,1276
O'Hara,Patrick,CFCandidateElections.aspx?cand_id=941,941
Oppel,Edward,CFCandidateElections.aspx?cand_id=299,299
Panse,Robert,CFCandidateElections.aspx?cand_id=2261,2261
Parkes-Brier,Evelyn,CFCandidateElections.aspx?cand_id=1260,1260
Pearl,Elissa,CFCandidateElections.aspx?cand_id=1550,1550
Perez,Nancy,CFCandidateElections.aspx?cand_id=794,794
Pinto,Fred,CFCandidateElections.aspx?cand_id=2293,2293
Powell,Tracey,CFCandidateElections.aspx?cand_id=2132,2132
Proper,Jeremy,CFCandidateElections.aspx?cand_id=2636,2636
Richards,Wayne,CFCandidateElections.aspx?cand_id=295,295
Riley,Bill,CFCandidateElections.aspx?cand_id=836,836
Robinson,Debra,CFCandidateElections.aspx?cand_id=294,294
Rosensweig,Lawrence,CFCandidateElections.aspx?cand_id=2490,2490
Saltzburg,Christopher,CFCandidateElections.aspx?cand_id=2134,2134
Santamaria,Jess,CFCandidateElections.aspx?cand_id=816,816
Santamaria,Michelle,CFCandidateElections.aspx?cand_id=2488,2488
Scarborough,Sheryl,CFCandidateElections.aspx?cand_id=1661,1661
Schaller,Andrew,CFCandidateElections.aspx?cand_id=1795,1795
Schiavo,Marilyn,CFCandidateElections.aspx?cand_id=1675,1675
Schmidt,Bradford,CFCandidateElections.aspx?cand_id=1269,1269
Schuler,Allison,CFCandidateElections.aspx?cand_id=2150,2150
Self,David,CFCandidateElections.aspx?cand_id=2263,2263
Shaw,Charles,CFCandidateElections.aspx?cand_id=1744,1744
Shepherd,Caroline,CFCandidateElections.aspx?cand_id=1585,1585
Sitnek,Gregory,CFCandidateElections.aspx?cand_id=1775,1775
Smith,Dirk,CFCandidateElections.aspx?cand_id=314,314
Stahman,Charles,CFCandidateElections.aspx?cand_id=2129,2129
Starkoff,Earl,CFCandidateElections.aspx?cand_id=312,312
Stein,Peter,CFCandidateElections.aspx?cand_id=2135,2135
Stephens,Debra,CFCandidateElections.aspx?cand_id=282,282
Sturmthal,Kelly,CFCandidateElections.aspx?cand_id=1246,1246
Sullivan,Jane,CFCandidateElections.aspx?cand_id=799,799
Sutterfield,Thomas,CFCandidateElections.aspx?cand_id=2446,2446
Suverison,Richard,CFCandidateElections.aspx?cand_id=2457,2457
Talley,Joe,CFCandidateElections.aspx?cand_id=2083,2083
Taylor,Priscilla,CFCandidateElections.aspx?cand_id=218,218
Tendrich,Gregory,CFCandidateElections.aspx?cand_id=2634,2634
Thayer,Tom,CFCandidateElections.aspx?cand_id=2123,2123
Theus,Kesnel,CFCandidateElections.aspx?cand_id=2480,2480
Thomas,Cedrick,CFCandidateElections.aspx?cand_id=817,817
Thompson,Samuel,CFCandidateElections.aspx?cand_id=2013,2013
Tocker,Paul,CFCandidateElections.aspx?cand_id=2042,2042
Valeche,Hal,CFCandidateElections.aspx?cand_id=1040,1040
Van Istendal,Ted,CFCandidateElections.aspx?cand_id=829,829
Vana,Shelley,CFCandidateElections.aspx?cand_id=105,105
Wade,Elizabeth,CFCandidateElections.aspx?cand_id=590,590
Waldron,Katherine,CFCandidateElections.aspx?cand_id=2560,2560
Walker,Cleamond,CFCandidateElections.aspx?cand_id=1048,1048
Walker,Patricia,CFCandidateElections.aspx?cand_id=1261,1261
Warwick,Tom,CFCandidateElections.aspx?cand_id=304,304
Webb,Eva,CFCandidateElections.aspx?cand_id=309,309
Webster,Martha,CFCandidateElections.aspx?cand_id=1119,1119
Weinroth,Robert,CFCandidateElections.aspx?cand_id=2016,2016
Weiss,Daliah,CFCandidateElections.aspx?cand_id=2262,2262
Whatley,Tom,CFCandidateElections.aspx?cand_id=1665,1665
Whitfield,Erica,CFCandidateElections.aspx?cand_id=2382,2382
Williams,Jonathan,CFCandidateElections.aspx?cand_id=1255,1255
Williams,Clarence,CFCandidateElections.aspx?cand_id=2614,2614
Young,Ronald,CFCandidateElections.aspx?cand_id=1766,1766